"id","branch_id","class_id","teacher_id","co_teacher_id","date","actual_start_datetime","actual_end_datetime","status","created_at","updated_at","lesson_id","display_name"
"59456","9","657",\N,\N,"2022-12-08",\N,\N,"PENDING","2022-11-24 17:11:11","2024-07-07 18:59:04","176","Recap"
"44567","9","375",\N,\N,"2022-12-08",\N,\N,"PENDING","2022-03-01 00:00:31","2024-07-07 18:58:32","226","Innovative"
"44651","9","433",\N,\N,"2022-12-08",\N,\N,"PENDING","2022-03-01 00:00:33","2024-07-07 18:58:53","178","Tending"
"44558","9","372","108",\N,"2022-12-03","2022-12-10 13:36:01","2022-12-10 13:45:02","COMPLETED","2022-03-01 00:00:30","2024-07-07 18:58:28","177","Cultivating"
"44578","9","380","107",\N,"2022-12-03","2022-12-10 13:37:11","2022-12-10 13:47:08","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:41","225","Investigate"
"53800","9","627",\N,\N,"2022-12-03",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:01","177","Cultivating"
"55340","9","631","107",\N,"2022-12-03","2022-12-10 13:34:22","2022-12-10 13:52:14","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","271","Lawyer in Court"
"44586","9","382","107",\N,"2022-12-03","2022-12-10 13:39:24","2022-12-10 13:48:11","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:45","225","Investigate"
"44590","9","383","108",\N,"2022-12-03","2022-12-10 13:39:49","2022-12-10 13:48:31","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:47","177","Cultivating"
"44582","9","381","110",\N,"2022-12-03","2022-12-10 13:37:39","2022-12-10 13:47:31","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:43","177","Cultivating"
"44574","9","377","110",\N,"2022-12-03","2022-12-10 13:35:20","2022-12-10 13:46:26","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:38","225","Investigate"
"44570","9","376","108",\N,"2022-12-03","2022-12-10 13:34:48","2022-12-10 13:45:44","COMPLETED","2022-03-01 00:00:31","2024-07-07 18:58:35","177","Cultivating"
"45006","9","549","107",\N,"2022-12-03","2022-12-10 13:35:43","2022-12-10 13:48:50","COMPLETED","2022-03-01 00:00:43","2024-07-07 18:58:56","273","Create Creative Content & Engage Audience"
"44594","9","384",\N,\N,"2022-12-03",\N,\N,"PENDING","2022-03-01 00:00:31","2024-07-07 18:58:49","225","Investigate"
"45034","9","558","108",\N,"2022-12-03","2022-12-10 13:33:34","2022-12-10 13:50:14","COMPLETED","2022-03-01 00:00:44","2024-07-07 18:58:58","177","Cultivating"
"44650","9","433",\N,\N,"2022-12-01",\N,\N,"PENDING","2022-03-01 00:00:33","2024-07-07 18:58:53","177","Cultivating"
"59455","9","657",\N,\N,"2022-12-01",\N,\N,"PENDING","2022-11-24 17:11:11","2024-07-07 18:59:04","175","Healthy"
"44566","9","375",\N,\N,"2022-12-01",\N,\N,"PENDING","2022-03-01 00:00:31","2024-07-07 18:58:32","225","Investigate"
"43477","9","376","108",\N,"2022-11-26","2022-11-29 13:46:19","2022-11-29 14:00:23","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:35","176","Recap"
"55339","9","631","107",\N,"2022-11-26","2022-11-29 13:46:10","2022-11-29 14:04:15","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","270","Evidences & Persuasive "
"43489","9","381","110",\N,"2022-11-26","2022-11-29 13:47:27","2022-11-29 14:01:22","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:43","176","Recap"
"43485","9","380","107",\N,"2022-11-26","2022-11-29 13:47:18","2022-11-29 14:01:02","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:41","224","Recap"
"43481","9","377","892",\N,"2022-11-26","2022-11-29 13:46:37","2022-11-29 14:00:42","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:38","224","Recap"
"43493","9","382","107",\N,"2022-11-26","2022-11-29 13:47:38","2022-11-29 14:01:41","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:45","224","Recap"
"43465","9","372","892",\N,"2022-11-26","2022-11-29 13:46:59","2022-11-29 14:00:02","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:28","176","Recap"
"43501","9","384",\N,\N,"2022-11-26",\N,\N,"PENDING","2022-02-01 00:00:27","2024-07-07 18:58:49","224","Recap"
"53799","9","627",\N,\N,"2022-11-26",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:01","176","Recap"
"43497","9","383","892",\N,"2022-11-26","2022-11-29 13:47:52","2022-11-29 14:02:00","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:47","176","Recap"
"43949","9","558","108",\N,"2022-11-26","2022-11-29 13:45:40","2022-11-29 14:03:16","COMPLETED","2022-02-01 00:00:39","2024-07-07 18:58:58","176","Recap"
"43913","9","549","107",\N,"2022-11-26","2022-11-29 13:46:45","2022-11-29 14:02:38","COMPLETED","2022-02-01 00:00:38","2024-07-07 18:58:56","272","Recap"
"43557","9","433","108",\N,"2022-11-24","2022-11-29 13:45:07","2022-11-29 14:02:19","COMPLETED","2022-02-01 00:00:28","2024-07-07 18:58:53","176","Recap"
"43473","9","375","106",\N,"2022-11-24","2022-11-24 17:12:28","2022-11-24 18:45:02","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:32","224","Recap"
"59454","9","657",\N,\N,"2022-11-24",\N,\N,"PENDING","2022-11-24 17:11:11","2024-07-07 18:59:04","174","Synergy"
"53798","9","627",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:01","175","Healthy"
"43464","9","372","108",\N,"2022-11-19","2022-11-24 17:14:04","2022-11-24 17:15:02","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:28","175","Healthy"
"43500","9","384",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-02-01 00:00:27","2024-07-07 18:58:49","223","Explaining Artwork"
"43476","9","376",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-02-01 00:00:26","2024-07-07 18:58:35","175","Healthy"
"43480","9","377","106",\N,"2022-11-19","2022-11-24 17:13:50","2022-11-24 17:15:41","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:38","223","Explaining Artwork"
"43484","9","380","106",\N,"2022-11-19","2022-11-24 17:14:18","2022-11-24 17:16:00","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:41","223","Explaining Artwork"
"55338","9","631",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-09-26 11:28:36","2024-07-07 18:59:02","269","Research & Reason "
"43488","9","381","108",\N,"2022-11-19","2022-11-24 17:14:30","2022-11-24 17:16:19","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:43","175","Healthy"
"43492","9","382",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-02-01 00:00:27","2024-07-07 18:58:45","223","Explaining Artwork"
"43948","9","558","853",\N,"2022-11-19","2022-11-14 14:07:07","2022-11-19 10:00:02","COMPLETED","2022-02-01 00:00:39","2024-07-07 18:58:58","175","Healthy"
"43496","9","383","108",\N,"2022-11-19","2022-11-24 17:14:44","2022-11-24 17:30:02","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:47","175","Healthy"
"43912","9","549",\N,\N,"2022-11-19",\N,\N,"PENDING","2022-02-01 00:00:38","2024-07-07 18:58:56","271","Lawyer in Court"
"43556","9","433",\N,\N,"2022-11-17",\N,\N,"PENDING","2022-02-01 00:00:28","2024-07-07 18:58:53","175","Healthy"
"59453","9","657",\N,\N,"2022-11-17",\N,\N,"PENDING","2022-11-24 17:11:11","2024-07-07 18:59:04","173","Bravery"
"43472","9","375","106",\N,"2022-11-17","2022-11-24 17:13:02","2022-11-24 17:15:22","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:32","223","Explaining Artwork"
"43463","9","372","108",\N,"2022-11-12","2022-11-14 14:11:01","2022-11-14 14:15:02","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:28","174","Synergy"
"43495","9","383","892",\N,"2022-11-12","2022-11-14 14:12:37","2022-11-14 14:17:10","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:47","174","Synergy"
"43491","9","382","853",\N,"2022-11-12","2022-11-14 14:12:23","2022-11-14 14:16:48","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:45","222","Colour Sensation"
"43487","9","381","108",\N,"2022-11-12","2022-11-14 14:12:05","2022-11-14 14:16:28","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:43","174","Synergy"
"55337","9","631","110",\N,"2022-11-12","2022-11-14 14:09:57","2022-11-14 14:19:17","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","268","Recap "
"43499","9","384",\N,\N,"2022-11-12",\N,\N,"PENDING","2022-02-01 00:00:27","2024-07-07 18:58:49","222","Colour Sensation"
"43483","9","380","892",\N,"2022-11-12","2022-11-14 14:11:19","2022-11-14 14:16:07","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:41","222","Colour Sensation"
"43479","9","377","892",\N,"2022-11-12","2022-11-14 14:10:34","2022-11-14 14:15:46","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:38","222","Colour Sensation"
"43947","9","558","853",\N,"2022-11-12","2022-11-14 14:09:17","2022-11-14 14:18:14","COMPLETED","2022-02-01 00:00:39","2024-07-07 18:58:58","174","Synergy"
"53797","9","627",\N,\N,"2022-11-12",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:01","174","Synergy"
"43475","9","376","853",\N,"2022-11-12","2022-11-14 14:10:09","2022-11-14 14:15:24","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:35","174","Synergy"
"43911","9","549","110",\N,"2022-11-12","2022-11-14 14:10:46","2022-11-14 14:17:31","COMPLETED","2022-02-01 00:00:38","2024-07-07 18:58:56","270","Evidences & Persuasive "
"43555","9","433","108",\N,"2022-11-10","2022-11-14 13:58:45","2022-11-14 14:00:26","COMPLETED","2022-02-01 00:00:28","2024-07-07 18:58:53","174","Synergy"
"43471","9","375","106",\N,"2022-11-10","2022-11-14 13:58:29","2022-11-14 14:00:03","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:32","222","Colour Sensation"
"43486","9","381","108",\N,"2022-11-05","2022-11-08 10:38:57","2022-11-08 10:46:38","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:43","173","Bravery"
"43490","9","382","110",\N,"2022-11-05","2022-11-08 10:39:06","2022-11-08 10:46:57","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:45","221","Art Techniques"
"43494","9","383","106",\N,"2022-11-05","2022-11-08 10:39:16","2022-11-08 10:47:17","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:47","173","Bravery"
"43498","9","384",\N,\N,"2022-11-05",\N,\N,"PENDING","2022-02-01 00:00:27","2024-07-07 18:58:49","221","Art Techniques"
"43910","9","549","110",\N,"2022-11-05","2022-11-08 10:38:22","2022-11-08 10:47:55","COMPLETED","2022-02-01 00:00:38","2024-07-07 18:58:56","269","Research & Reason "
"43946","9","558","108",\N,"2022-11-05","2022-11-08 10:37:09","2022-11-08 10:48:35","COMPLETED","2022-02-01 00:00:39","2024-07-07 18:58:58","173","Bravery"
"53796","9","627",\N,\N,"2022-11-05",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:01","173","Bravery"
"55336","9","631","110",\N,"2022-11-05","2022-11-08 10:37:42","2022-11-08 10:49:34","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","267","Challenge Day Emcee Practice"
"43462","9","372","108",\N,"2022-11-05","2022-11-08 10:38:33","2022-11-08 10:45:02","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:28","173","Bravery"
"43474","9","376","108",\N,"2022-11-05","2022-11-08 10:37:53","2022-11-08 10:45:41","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:35","173","Bravery"
"43478","9","377","106",\N,"2022-11-05","2022-11-08 10:38:13","2022-11-08 10:46:00","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:38","221","Art Techniques"
"43482","9","380","110",\N,"2022-11-05","2022-11-08 10:38:49","2022-11-08 10:46:20","COMPLETED","2022-02-01 00:00:27","2024-07-07 18:58:41","221","Art Techniques"
"43470","9","375","110",\N,"2022-11-03","2022-11-08 10:36:08","2022-11-08 10:45:22","COMPLETED","2022-02-01 00:00:26","2024-07-07 18:58:32","221","Art Techniques"
"43554","9","433","108",\N,"2022-11-03","2022-11-08 10:36:17","2022-11-08 10:47:36","COMPLETED","2022-02-01 00:00:28","2024-07-07 18:58:53","173","Bravery"
"41998","9","381","853",\N,"2022-10-29","2022-10-29 12:31:18","2022-10-29 13:01:58","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:43","172","Recap"
"41986","9","377","892",\N,"2022-10-29","2022-10-29 12:24:40","2022-10-29 12:30:23","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:38","220","Recap"
"42002","9","382","107",\N,"2022-10-29","2022-10-29 12:30:53","2022-10-29 13:02:36","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:45","220","Recap"
"42006","9","383","892",\N,"2022-10-29","2022-10-29 22:08:53","2022-10-29 22:15:03","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:47","172","Recap"
"41994","9","380","107",\N,"2022-10-29","2022-10-29 12:35:40","2022-10-29 12:45:46","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:41","220","Recap"
"42482","9","558","853",\N,"2022-10-29","2022-10-29 11:48:18","2022-10-29 12:00:03","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:58","172","Recap"
"42010","9","384",\N,\N,"2022-10-29",\N,\N,"PENDING","2021-12-01 00:00:24","2024-07-07 18:58:49","220","Recap"
"55335","9","631","107",\N,"2022-10-29","2022-10-29 11:49:10","2022-10-29 12:01:07","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","266","Manage & React Spontaneously"
"41982","9","376","853",\N,"2022-10-29","2022-10-29 12:24:28","2022-10-29 12:30:03","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:35","172","Recap"
"42450","9","549","107",\N,"2022-10-29","2022-10-29 12:33:36","2022-10-29 12:46:29","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:56","268","Recap "
"41970","9","372","892",\N,"2022-10-29","2022-10-29 12:34:11","2022-10-29 12:45:03","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:28","172","Recap"
"53795","9","627",\N,\N,"2022-10-29",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:00","172","Recap"
"42082","9","433","108",\N,"2022-10-27","2022-10-29 12:41:56","2022-10-29 12:46:09","COMPLETED","2021-12-01 00:00:26","2024-07-07 18:58:53","172","Recap"
"41978","9","375","107",\N,"2022-10-27","2022-10-29 12:42:15","2022-10-29 12:45:26","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:32","220","Recap"
"42481","9","558","853",\N,"2022-10-22","2022-10-29 12:43:06","2022-10-29 12:46:50","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:58","171","Encouragement"
"55334","9","631","107",\N,"2022-10-22","2022-10-29 12:44:19","2022-10-29 12:47:52","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","265","Liveliness & Formality "
"42001","9","382","110",\N,"2022-10-22","2022-10-29 12:49:22","2022-10-29 13:02:17","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:45","219","Team Leading"
"42005","9","383","892",\N,"2022-10-22","2022-10-29 12:50:15","2022-10-29 13:02:54","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:47","171","Encouragement"
"41969","9","372","892",\N,"2022-10-22","2022-10-29 12:46:52","2022-10-29 13:00:02","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:28","171","Encouragement"
"41981","9","376","108",\N,"2022-10-22","2022-10-29 12:44:58","2022-10-29 13:00:41","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:35","171","Encouragement"
"41985","9","377","892",\N,"2022-10-22","2022-10-29 12:45:46","2022-10-29 13:01:00","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:38","219","Team Leading"
"41993","9","380","106",\N,"2022-10-22","2022-10-29 12:47:38","2022-10-29 13:01:22","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:41","219","Team Leading"
"42449","9","549","110",\N,"2022-10-22","2022-10-29 12:46:21","2022-10-29 13:03:32","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:56","267","Challenge Day Emcee Practice"
"41997","9","381","108",\N,"2022-10-22","2022-10-29 12:49:42","2022-10-29 13:01:40","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:43","171","Encouragement"
"53794","9","627",\N,\N,"2022-10-22",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:00","171","Encouragement"
"42009","9","384",\N,\N,"2022-10-22",\N,\N,"PENDING","2021-12-01 00:00:24","2024-07-07 18:58:49","219","Team Leading"
"41977","9","375","106",\N,"2022-10-20","2022-10-29 12:50:55","2022-10-29 13:00:22","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:32","219","Team Leading"
"42081","9","433","108",\N,"2022-10-20","2022-10-29 12:50:38","2022-10-29 13:03:14","COMPLETED","2021-12-01 00:00:26","2024-07-07 18:58:53","171","Encouragement"
"42000","9","382","106",\N,"2022-10-15","2022-10-18 15:44:11","2022-10-18 15:46:54","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:45","218","Interesting Expression"
"42004","9","383","892",\N,"2022-10-15","2022-10-18 15:44:30","2022-10-18 15:47:12","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:47","170","Humility"
"42480","9","558","853",\N,"2022-10-15","2022-10-18 15:33:54","2022-10-18 15:48:25","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:58","170","Humility"
"42448","9","549","110",\N,"2022-10-15","2022-10-18 15:42:42","2022-10-18 15:47:48","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:56","266","Manage & React Spontaneously"
"41968","9","372","108",\N,"2022-10-15","2022-10-18 15:42:58","2022-10-18 15:45:03","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:28","170","Humility"
"42008","9","384",\N,\N,"2022-10-15",\N,\N,"PENDING","2021-12-01 00:00:24","2024-07-07 18:58:49","218","Interesting Expression"
"41980","9","376","853",\N,"2022-10-15","2022-10-18 15:41:47","2022-10-18 15:45:41","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:35","170","Humility"
"41984","9","377","892",\N,"2022-10-15","2022-10-18 15:42:28","2022-10-18 15:45:59","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:38","218","Interesting Expression"
"41992","9","380","892",\N,"2022-10-15","2022-10-18 15:43:18","2022-10-18 15:46:18","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:41","218","Interesting Expression"
"53793","9","627",\N,\N,"2022-10-15",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:00","170","Humility"
"41996","9","381","853",\N,"2022-10-15","2022-10-18 15:44:01","2022-10-18 15:46:36","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:43","170","Humility"
"55333","9","631","110",\N,"2022-10-15","2022-10-18 15:35:25","2022-10-18 15:49:19","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","264","Recap"
"42080","9","433","108",\N,"2022-10-13","2022-10-18 15:33:32","2022-10-18 15:47:30","COMPLETED","2021-12-01 00:00:26","2024-07-07 18:58:52","170","Humility"
"41976","9","375","106",\N,"2022-10-13","2022-10-18 15:33:20","2022-10-18 15:45:23","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:32","218","Interesting Expression"
"53792","9","627",\N,\N,"2022-10-08",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:00","169","Patience"
"42003","9","383","892",\N,"2022-10-08","2022-10-11 19:59:19","2022-10-11 20:00:58","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:47","169","Patience"
"42479","9","558","853",\N,"2022-10-08","2022-10-11 19:57:37","2022-10-11 20:01:35","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:58","169","Patience"
"42447","9","549","107",\N,"2022-10-08","2022-10-05 13:11:33","2022-10-08 11:00:39","COMPLETED","2021-12-01 00:00:35","2024-07-07 18:58:56","265","Liveliness & Formality "
"41967","9","372","892",\N,"2022-10-08","2022-10-11 19:58:20","2022-10-11 20:00:03","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:28","169","Patience"
"41979","9","376","853",\N,"2022-10-08","2022-10-05 13:10:28","2022-10-08 11:00:02","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:35","169","Patience"
"42007","9","384",\N,\N,"2022-10-08",\N,\N,"PENDING","2021-12-01 00:00:24","2024-07-07 18:58:49","217","Courtesy Reply"
"55332","9","631","107",\N,"2022-10-08","2022-10-05 13:10:10","2022-10-08 10:00:21","COMPLETED","2022-09-26 11:28:36","2024-07-07 18:59:02","263","Detective"
"41991","9","380","107",\N,"2022-10-08","2022-10-11 19:58:32","2022-10-11 20:00:41","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:41","217","Courtesy Reply"
"41995","9","381","853",\N,"2022-10-08","2022-10-05 13:12:21","2022-10-08 13:00:02","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:43","169","Patience"
"41999","9","382","107",\N,"2022-10-08","2022-10-11 21:40:57","2022-10-11 21:45:02","COMPLETED","2021-12-01 00:00:24","2024-07-07 18:58:45","217","Courtesy Reply"
"41983","9","377","892",\N,"2022-10-08","2022-10-05 13:11:15","2022-10-08 11:00:21","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:38","217","Courtesy Reply"
"41975","9","375","107",\N,"2022-10-06","2022-10-11 19:57:04","2022-10-11 20:00:23","COMPLETED","2021-12-01 00:00:23","2024-07-07 18:58:32","217","Courtesy Reply"
"42079","9","433","108",\N,"2022-10-06","2022-10-11 19:57:13","2022-10-11 20:01:17","COMPLETED","2021-12-01 00:00:26","2024-07-07 18:58:52","169","Patience"
"53791","9","627",\N,\N,"2022-10-01",\N,\N,"PENDING","2022-08-30 11:07:49","2024-07-07 18:59:00","168","Recap"
"40484","9","372","892",\N,"2022-10-01","2022-09-26 11:40:07","2022-10-01 12:00:02","COMPLETED","2021-11-01 00:00:29","2024-07-07 18:58:28","168","Recap"
"41292","9","549","107",\N,"2022-10-01","2022-09-26 11:39:32","2022-10-01 11:00:41","COMPLETED","2021-11-01 00:00:48","2024-07-07 18:58:56","264","Recap"
"40532","9","381","853",\N,"2022-10-01","2022-09-26 11:41:53","2022-10-01 13:00:02","COMPLETED","2021-11-01 00:00:30","2024-07-07 18:58:43","168","Recap"
